GEM unit/phase ID;GEM location ID;Country/Area;Wiki URL;Plant name;Unit name;Plant name (other);Plant name (local);Owner;Parent;Capacity (MW);Status;Start year;Retired year;Planned retirement;Combustion technology;Coal type;Coal source;Alternate Fuel;Location;Local area (taluk, county);Major area (prefecture, district);Subnational unit (province, state);Subregion;Region;Latitude;Longitude;Location accuracy;Permits;Permit Date;Permit Parsed;Captive;Captive industry use;Captive residential use;Plant age (years);Capacity factor;Heat rate (Btu per kWh);Emission factor (kg of CO2 per TJ);Annual CO2 (million tonnes / annum);Remaining plant lifetime (years);Lifetime CO2 (million tonnes)
G100000103596;L100000101845;Finland;https://www.gem.wiki/Hanasaari_power_station;Hanasaari power station;Phase B Unit 1;;;Helen Oy [100%];Helen Oy [100.0%];114;retired;1974;2023;;subcritical;bituminous;;;Helsinki;;Helsinki;Uusimaa;Northern Europe;Europe;60,183678;24,971562;exact;;;;;;;49;0,53;12617,9;94600;0,666588467;0;0
G100000103597;L100000101845;Finland;https://www.gem.wiki/Hanasaari_power_station;Hanasaari power station;Phase B Unit 2;;;Helen Oy [100%];Helen Oy [100.0%];114;retired;1977;2023;;subcritical;bituminous;;;Helsinki;;Helsinki;Uusimaa;Northern Europe;Europe;60,183678;24,971562;exact;;;;;;;46;0,53;12617,9;94600;0,666588467;0;0
G100000103740;L100000101839;Finland;https://www.gem.wiki/Heinola_Plant_power_station;Heinola Plant power station;Unit 1;Heinola Fluting;;Stora Enso Oyj [100%];Stora Enso Oyj [100.0%];39,2;operating;1984;;;subcritical;bituminous;;;Heinola;;;Paijat-Hame;Northern Europe;Europe;61,2;26,033333;approximate;;;;pulp & paper;;;40;0,53;12617,9;94600;0,229212876;5;1,146064382
G100000104858;L100000101844;Finland;https://www.gem.wiki/Inkoo_power_station;Inkoo power station;Unit 1;;;Fortum Oyj [100%];Fortum Oyj [100.0%];250;retired;1974;2014;;unknown;bituminous;;;Inga;;;Southern Finland;Northern Europe;Europe;60,01749;23,91262;exact;;;;;;;40;0,53;12477,25;94600;1,445522142;0;0
G100000104859;L100000101844;Finland;https://www.gem.wiki/Inkoo_power_station;Inkoo power station;Unit 2;;;Fortum Oyj [100%];Fortum Oyj [100.0%];250;retired;1975;2014;;unknown;bituminous;;;Inga;;;Southern Finland;Northern Europe;Europe;60,01749;23,91262;exact;;;;;;;39;0,53;12477,25;94600;1,445522142;0;0
G100000104860;L100000101844;Finland;https://www.gem.wiki/Inkoo_power_station;Inkoo power station;Unit 3;;;Fortum Oyj [100%];Fortum Oyj [100.0%];250;retired;1978;2014;;unknown;bituminous;;;Inga;;;Southern Finland;Northern Europe;Europe;60,01749;23,91262;exact;;;;;;;36;0,53;12477,25;94600;1,445522142;0;0
G100000104861;L100000101844;Finland;https://www.gem.wiki/Inkoo_power_station;Inkoo power station;Unit 4;;;Fortum Oyj [100%];Fortum Oyj [100.0%];250;retired;1978;2014;;unknown;bituminous;;;Inga;;;Southern Finland;Northern Europe;Europe;60,01749;23,91262;exact;;;;;;;36;0,53;12477,25;94600;1,445522142;0;0
G100000105974;L100000101837;Finland;https://www.gem.wiki/Kristiina_power_station;Kristiina power station;Unit 2;;;Pohjolan Voima Oyj [100%];"UPM Energy Oy [48.0%]; small shareholder(s) [19.7%]; Stora Enso Oyj [15.7%]; Kymppivoima Oy [6.0%]; EPV Energia Oy [5.5%]; Kemira Oyj [5.1%]";242;retired;1983;2017;;subcritical;bituminous;;;Kristinestad (Kristiinankaupunki);;Sydösterbotten;Ostrobothnia;Northern Europe;Europe;62,254911;21,326515;exact;;;;;;;34;0,53;12617,9;94600;1,415038676;0;0
G100000106066;L100000101840;Finland;https://www.gem.wiki/Kymijarvi_power_station;Kymijarvi power station;Unit 1;;;Lahti Energia Oy [100%];Lahti Energia Oy [100.0%];138;retired;1982;2019;;subcritical;bituminous;;bioenergy, fossil liquids, fossil gas;Kymijarvi;;;Päijät-Häme;Northern Europe;Europe;60,9932;25,7193;exact;;;;;;;37;0,53;12617,9;94600;0,806922881;0;0
G100000106317;L100000101850;Finland;https://www.gem.wiki/Linnankatu_power_station;Linnankatu power station;Unit 1;;;Turku Energia AB [100%];Turku Energia AB [100.0%];35;retired;1960;2003;;unknown;anthracite;;;Turku;;;Southwest Finland;Northern Europe;Europe;60,43941;22,23785;exact;;;;;;;43;0,53;12477,25;98300;0,210288327;0;0
G100000106635;L100000101851;Finland;https://www.gem.wiki/M%C3%A4ntt%C3%A4_power_station;Mänttä power station;--;;;Mäntän Energia Oy [100%];Mäntän Energia Oy [100.0%];65;retired;1958;;;unknown;anthracite;;;Mänttä-Vilppula;;;Pirkanmaa;Northern Europe;Europe;62,0271;24,6341;exact;;;;;;;20;0,53;12047;98300;0,377068724;0;0
G100000106706;L100000101846;Finland;https://www.gem.wiki/Martinlaakso_power_station;Martinlaakso power station;Unit 2;;;Vantaan Energia Oy [100%];Vantaan Energia Oy [100.0%];80;operating;1980;;2029;subcritical;bituminous;;bioenergy, fossil gas;Vantaa;;;Uusimaa;Northern Europe;Europe;60,2833;24,8364;exact;;;;;;;44;0,53;12617,9;94600;0,46778138;5;2,338906902
G100000106877;L100000101841;Finland;https://www.gem.wiki/Meri-Pori_power_station;Meri-Pori power station;Unit 1;;;Fortum Oyj [100%];Fortum Oyj [100.0%];614;operating;1994;;2026;supercritical;bituminous;;;Pori;;;Satakunta;Northern Europe;Europe;61,63215;21,40473;exact;;;;;;;30;0,53;10511,25;94600;2,990808454;2;5,981616908
G100000107133;L100000101834;Finland;https://www.gem.wiki/Mussalo_power_station;Mussalo power station;Unit 1;;;Pohjolan Voima Oyj [100%];"UPM Energy Oy [48.0%]; small shareholder(s) [19.7%]; Stora Enso Oyj [15.7%]; Kymppivoima Oy [6.0%]; EPV Energia Oy [5.5%]; Kemira Oyj [5.1%]";80;retired;1966;2013;;subcritical;bituminous;;;Kotka;;Kotka-Hamina;Kymenlaakso;Northern Europe;Europe;60,434669;26,912355;exact;;;;;;;47;0,53;12617,9;94600;0,46778138;0;0
G100000107155;L100000101849;Finland;https://www.gem.wiki/Naantali_CHP_power_station;Naantali CHP power station;Unit 1;;;Turun Seudun Energiantuotanto Oy [100%];"Fortum Oyj [53.5%]; Turku Energia AB [43.5%]";116;retired;1960;2020;;subcritical;bituminous;imported;bioenergy, fossil liquids, fossil gas;Naantali;Turku;;South-Western Finland;Northern Europe;Europe;60,451;22,0517;exact;;;;;;;60;0,53;12617,9;94600;0,678283002;0;0
G100000107156;L100000101849;Finland;https://www.gem.wiki/Naantali_CHP_power_station;Naantali CHP power station;Unit 2;;;Turun Seudun Energiantuotanto Oy [100%];"Fortum Oyj [53.5%]; Turku Energia AB [43.5%]";125;retired;1964;2020;;subcritical;bituminous;imported;bioenergy, fossil liquids, fossil gas;Naantali;Turku;;South-Western Finland;Northern Europe;Europe;60,451;22,0517;exact;;;;;;;56;0,53;12617,9;94600;0,730908407;0;0
G100000107157;L100000101849;Finland;https://www.gem.wiki/Naantali_CHP_power_station;Naantali CHP power station;Unit 3;;;Turun Seudun Energiantuotanto Oy [100%];"Fortum Oyj [53.5%]; Turku Energia AB [43.5%]";125;operating;1972;;2027;subcritical;bituminous;imported;bioenergy, fossil liquids, fossil gas;Naantali;Turku;;South-Western Finland;Northern Europe;Europe;60,451;22,0517;exact;;;;;;;52;0,53;12617,9;94600;0,730908407;3;2,19272522
G100000107154;L100000101849;Finland;https://www.gem.wiki/Naantali_CHP_power_station;Naantali CHP power station;Unit 4;;;Turun Seudun Maakaasu- ja Energiantuotanto Oy [100%];Turun Seudun Maakaasu- ja Energiantuotanto Oy [100.0%];145;cancelled;;;;unknown;bituminous;imported;;Naantali;Turku;;South-Western Finland;Northern Europe;Europe;60,451;22,0517;exact;;;;;;;0;0,53;10326;94600;0,693850628;40;27,75402513
G100000113454;L100000101835;Finland;https://www.gem.wiki/Rauma_power_station;Rauma power station;Unit 1;;;UPM-Kymmene Oyj [100%];UPM-Kymmene Oyj [100.0%];78;retired;1989;2006;;subcritical;anthracite;;;Rauma;;;Lansi-suomen;Northern Europe;Europe;61,118;21,478;exact;;;;;;;17;0,53;11312,6;98300;0,424898579;0;0
G100000108748;L100000101847;Finland;https://www.gem.wiki/Salmisaari_power_station;Salmisaari power station;Phase B Unit 1;;;Helen Oy [100%];Helen Oy [100.0%];177;operating;1984;;2025;subcritical;bituminous;;;Helsinki;;Helsinki;Uusimaa;Northern Europe;Europe;60,165375;24,904517;exact;;;;;;;40;0,53;12617,9;94600;1,034966304;1;1,034966304
G100000109722;L100000101848;Finland;https://www.gem.wiki/Suomenoja_power_station;Suomenoja power station;Unit 1;;;Fortum Power and Heat Oy [100%];Fortum Oyj [100.0%];90;retired;1977;2020;;subcritical;bituminous;;;Espoo;;;Uusimaa;Northern Europe;Europe;60,14913;24,71837;exact;;;;;;;43;0,53;12617,9;94600;0,526254053;0;0
G100000109723;L100000101848;Finland;https://www.gem.wiki/Suomenoja_power_station;Suomenoja power station;Unit 2;;;Fortum Power and Heat Oy [100%];Fortum Oyj [100.0%];80;retired;1986;2024;;subcritical;bituminous;;;Espoo;;;Uusimaa;Northern Europe;Europe;60,14913;24,71837;exact;;;;;;;38;0,53;12617,9;94600;0,46778138;0;0
G100000109811;L100000101842;Finland;https://www.gem.wiki/Tahkoluoto_power_station;Tahkoluoto power station;Unit 1;;;Fingrid Oyj;"Government of Finland; other";225;retired;1976;2017;;subcritical;bituminous;;;;;;Satakunta;Northern Europe;Europe;61,6319;21,4069;exact;;;;;;;41;0,53;12617,9;94600;1,315635132;0;0
G100000110566;L100000101838;Finland;https://www.gem.wiki/Vaskiluoto_power_station;Vaskiluoto power station;Unit 2;;;Vaasan Voima Oy [100%];EPV Energia Oy [100.0%];250;operating;1981;;2029;subcritical;bituminous;;bioenergy;Vaasa (Vasa);;Vaasa (Vasa);Ostrobothnia;Northern Europe;Europe;63,09151;21,552176;exact;;;;;;;43;0,53;12617,9;94600;1,461816814;5;7,309084068
G100000110674;L100000101852;Finland;https://www.gem.wiki/Vuosaari_power_station;Vuosaari power station;--;;;Helen Oy [100%];Helen Oy [100.0%];240;cancelled;2015;;;unknown;bituminous;;;Helsinki;;;Uusimaa;Northern Europe;Europe;60,22032;25,16966;exact;;;;;;;0;0,53;10326;94600;1,148442419;40;45,93769677
